step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2485.0,153,554.0,1.108,3.153318310342345,8,109.0,0.27210880904455137,5,23.0,0.40178306636771893,10,331.0,0.11900704763905161,7,320.0,0.12499258627203097,12,329.0,0.1342138300168888,13,316.0,0.09613867967989191,8,316.0,0.20901124220651915,3,38.0,0.4518529930093449,12,312.0,0.13196478082090152,12,397.0,0.07742482142281289,11,281.0,0.19119398651803665,8,53.0,0.33202987181592003,9,117.0,0.1755881609571802,15,298.0,0.21535151879093783,11,519.0,0.1288977451266223,9,80.0,0.39825691825140813,153,3839.0
2490.0,130,521.0,1.0546558704453441,3.3752054220437655,10,119.0,0.27531928317375587,0,23.0,0.5888140409364446,9,341.0,0.13048890553673304,8,325.0,0.16413493950118896,12,357.0,0.13301397850083424,16,327.0,0.15767557582115962,10,301.0,0.14001914647514435,1,28.0,0.3312774099639133,7,323.0,0.13607251230488246,16,401.0,0.1115472333537777,11,249.0,0.19021853135611277,2,55.0,0.5569251829982406,4,105.0,0.34684388560578655,10,328.0,0.2455519259798724,11,502.0,0.1508045062880088,3,76.0,0.2637877245929797,130,3860.0
2495.0,127,444.0,0.8951612903225806,3.3093637577890003,9,137.0,0.2381895097128509,2,11.0,0.726860012313461,10,333.0,0.14689967265416345,11,313.0,0.15079907409523732,10,352.0,0.24223011396436311,11,352.0,0.16793493122461922,14,305.0,0.06993952569838957,3,22.0,0.28364064229046726,10,310.0,0.23811106811365562,12,431.0,0.16688303896572812,8,275.0,0.19465201943718075,1,16.0,0.4943266530674761,2,101.0,0.3996105940856272,10,315.0,0.09051069498251092,11,408.0,0.13430927394678607,3,63.0,0.2237436918590789,127,3744.0
2500.0,126,453.0,0.9041916167664671,2.8205909279192727,7,120.0,0.2822621050702765,1,8.0,0.44439371404634354,12,345.0,0.10830436349465936,12,312.0,0.08375558048058034,12,328.0,0.13237162987028736,10,306.0,0.060633263719867506,5,320.0,0.16230829851845652,2,29.0,0.4545150221169637,9,297.0,0.1309555454749146,12,447.0,0.12609759975014553,7,289.0,0.21686231368610595,3,27.0,0.1969203744863979,7,104.0,0.09322080564895915,13,315.0,0.09950559335765388,12,415.0,0.08563389779103803,2,63.0,0.3732356740292474,126,3725.0
2505.0,151,569.0,1.142570281124498,3.1414444918533397,7,131.0,0.27201556609399974,6,28.0,0.40227668600601424,12,345.0,0.11842262896431546,6,321.0,0.12925105380831464,13,326.0,0.11492525703724382,14,313.0,0.131960526078826,8,320.0,0.20403048332369716,4,38.0,0.4434390779118702,12,297.0,0.09918572292829683,11,431.0,0.08195950582360718,9,281.0,0.18568466298102987,7,50.0,0.40602978972329445,9,114.0,0.17197140219471346,15,329.0,0.21127196409093987,10,428.0,0.1418854235285016,8,85.0,0.39883440060600117,151,3837.0
2510.0,122,489.0,0.9839034205231388,3.453850192926803,9,135.0,0.301648121248419,1,29.0,0.6290848088583493,8,350.0,0.12788500173744627,8,326.0,0.15323700158891163,11,349.0,0.11727073165467092,12,319.0,0.20599478862278045,10,309.0,0.151179682568106,1,31.0,0.3268331652521745,11,317.0,0.1349586312753747,16,437.0,0.10489121597528972,7,225.0,0.19433309870390705,1,45.0,0.6146177224251157,3,102.0,0.36183539160386496,12,360.0,0.23147373787094297,9,408.0,0.1521068708180409,3,77.0,0.28239458914606763,122,3819.0
2515.0,118,437.0,0.8792756539235412,3.436340420597132,10,133.0,0.29648265191066553,1,11.0,0.7584087596605235,9,342.0,0.1404269912983359,9,308.0,0.13910986581831558,11,340.0,0.23383863663765195,5,318.0,0.25381001386768914,12,306.0,0.08007480170908456,3,28.0,0.2614516627696713,9,307.0,0.25791955010211015,13,457.0,0.17729000245925627,3,221.0,0.24335977173349654,2,11.0,0.4772793630484955,2,94.0,0.41345037780522553,13,354.0,0.08798890756088053,11,350.0,0.12303160039501448,5,71.0,0.21107781813890145,118,3651.0
2520.0,128,444.0,0.8897795591182365,2.8075843189803527,6,113.0,0.28901522745495184,1,6.0,0.46535085406973875,11,339.0,0.11068757569704007,11,302.0,0.09349974993311633,11,319.0,0.1458334679743316,9,261.0,0.087230203555465,5,319.0,0.15094108791023025,2,34.0,0.413176542014411,10,297.0,0.11433792925638471,14,474.0,0.10131432097631762,7,237.0,0.20751738668225408,3,22.0,0.21620155533349225,8,111.0,0.1217097321790322,16,368.0,0.07938025317922952,12,337.0,0.07972230906143735,2,75.0,0.3834470174326471,128,3614.0
2525.0,147,543.0,1.0838323353293413,3.2114467531834086,7,124.0,0.2941556726043766,7,24.0,0.3039171287226016,9,332.0,0.10566667045413403,7,311.0,0.11926007191843961,14,326.0,0.11534714496296664,12,259.0,0.15098850099941574,9,326.0,0.217061133053881,4,42.0,0.44728643433815396,12,304.0,0.0973088943678404,13,469.0,0.07578260626151277,7,224.0,0.2068000347877689,6,35.0,0.4201337395465021,8,120.0,0.20291377400194838,14,379.0,0.19285260036956203,11,356.0,0.1302699966629278,7,85.0,0.41585278755747657,147,3716.0
2530.0,124,512.0,1.032258064516129,3.4418746993139027,10,147.0,0.23893158155924046,2,33.0,0.41139471065846633,8,333.0,0.15476137932694647,8,316.0,0.1627421351581534,9,356.0,0.12481628032971684,11,261.0,0.23006372880890105,12,316.0,0.15299048204582455,1,28.0,0.3752574364012447,9,316.0,0.13979994187290767,14,472.0,0.1194277198634159,6,170.0,0.22838130969896334,6,61.0,0.5873023206982168,2,99.0,0.39208156008305545,12,400.0,0.2272784028352983,10,351.0,0.1616266269266402,4,73.0,0.25468848686087237,124,3732.0
2535.0,127,445.0,0.8971774193548387,3.4151641433047693,10,161.0,0.18171599767898164,2,17.0,0.634176760627097,7,317.0,0.14120614448348962,12,304.0,0.1482172209334178,12,353.0,0.2556839846320698,5,272.0,0.2868195388140881,13,314.0,0.08137231422773172,2,24.0,0.265663960155378,11,300.0,0.26365703357582443,12,491.0,0.1886035028828201,4,126.0,0.25420022496052624,0,51.0,0.41841079827639066,3,89.0,0.5067517130119927,16,375.0,0.08496174140886951,12,303.0,0.12020988336234888,6,61.0,0.13270166295541175,127,3558.0
2540.0,128,468.0,0.9341317365269461,2.918052857171583,10,156.0,0.25855194129320525,2,16.0,0.571660941676738,10,316.0,0.12699280665142018,12,306.0,0.08559348629133468,11,341.0,0.13574731840230714,9,263.0,0.11126340205019927,6,328.0,0.15888707593964524,2,28.0,0.41253800022676707,11,280.0,0.13546800380837254,13,471.0,0.1334392701000001,2,124.0,0.28438644413604636,5,18.0,0.11798238859167852,8,113.0,0.2593607350538465,13,379.0,0.08469277642940484,12,310.0,0.08571137960417904,2,72.0,0.23855345157983993,128,3521.0
2545.0,147,554.0,1.1013916500994037,3.1318320960325723,13,178.0,0.28328102064125377,3,31.0,0.48473830706272275,10,312.0,0.11877883007856894,7,316.0,0.12121839201403158,14,344.0,0.10158404164777579,11,259.0,0.15164031527268548,9,330.0,0.2029419361799692,3,37.0,0.44588457718354557,13,291.0,0.0881170358439066,13,447.0,0.08487204929336742,7,137.0,0.26748404818653065,4,37.0,0.26130268017531877,9,120.0,0.08029981828812144,12,383.0,0.19735510231982345,10,320.0,0.11239528696610022,9,82.0,0.3541360766992251,147,3624.0
2550.0,127,517.0,1.0444444444444445,3.502953997137285,10,167.0,0.2129423842609271,0,12.0,0.7461540520562624,10,323.0,0.12489936748036964,8,318.0,0.16281583763025873,9,368.0,0.12695228204954967,10,254.0,0.22546753013685417,10,318.0,0.13936559480067584,1,27.0,0.37860884318595495,9,302.0,0.14742601076036985,13,443.0,0.13225621427100723,9,145.0,0.17176943912758846,6,49.0,0.5206683918121842,5,115.0,0.2535426404693683,13,405.0,0.22226178466807292,11,331.0,0.1645635166025397,3,78.0,0.48017957358307256,127,3655.0
2555.0,129,469.0,0.9417670682730924,3.518429808422861,12,179.0,0.2584555415443855,2,7.0,0.704178777079252,11,320.0,0.1451805590626016,10,303.0,0.1517637082743471,10,364.0,0.2535904807968655,8,298.0,0.23397496262130466,13,313.0,0.0666099675056608,4,22.0,0.24091891314408312,9,282.0,0.24903281003830852,10,455.0,0.19429220776817077,8,116.0,0.2265985672730596,0,44.0,0.627452299736699,2,113.0,0.34253705549482844,15,376.0,0.07363093839407485,13,307.0,0.1335076403466194,2,54.0,0.21806096722237137,129,3553.0
2560.0,137,469.0,0.938,2.786530450863901,9,150.0,0.2531438813789136,4,20.0,0.5428442428842984,11,330.0,0.11645110430474344,13,303.0,0.0799328555130965,10,337.0,0.1303713661617288,11,322.0,0.06785774184069295,5,325.0,0.15581681802456718,2,28.0,0.4257676858033377,12,286.0,0.15387065781859607,12,448.0,0.11483225639539887,7,140.0,0.2801903508709525,3,10.0,0.1825632024366964,8,112.0,0.252977183103567,14,390.0,0.08301427517346752,14,324.0,0.07746002963963733,2,64.0,0.20537297144951494,137,3589.0
2565.0,142,556.0,1.1142284569138277,2.919503533982751,9,149.0,0.2710444546667986,1,18.0,0.3915711889378643,10,325.0,0.11792015338254667,7,317.0,0.12895409342434958,13,337.0,0.10254027834813621,14,336.0,0.14208200522076989,8,319.0,0.22510701052117574,3,35.0,0.4823153536108407,14,302.0,0.13511391523163796,10,403.0,0.0935086414501465,9,161.0,0.1831731988673132,5,23.0,0.03672700222623339,6,111.0,0.09609854038506155,12,397.0,0.19371246635552575,13,349.0,0.10861491490513481,8,84.0,0.32477749277187035,142,3666.0
2570.0,134,591.0,1.1939393939393939,3.2712948590429556,7,129.0,0.2967210704260334,2,15.0,0.7158520859390924,10,326.0,0.1319850998038225,9,329.0,0.16632112158021722,10,363.0,0.11579716369188116,16,336.0,0.18432492242928247,9,293.0,0.0916497560427241,1,24.0,0.35279654378729614,9,316.0,0.12031659574443689,14,406.0,0.1242146801015413,14,196.0,0.1952197814570491,4,35.0,0.31908702152544866,3,98.0,0.24832861851165527,12,414.0,0.19915040864391487,11,359.0,0.14085359244463802,3,81.0,0.5004575879007184,134,3720.0
2575.0,135,574.0,1.148,3.533014365876553,9,128.0,0.2902859657311138,2,7.0,0.764336890648063,9,319.0,0.14244035697932841,11,311.0,0.13863056862580223,10,369.0,0.25175016110684023,10,330.0,0.2819464085889413,10,291.0,0.15548477672822897,3,21.0,0.2821634632456624,10,301.0,0.1398117261070597,11,424.0,0.17913886455639683,16,232.0,0.1717530438249192,4,55.0,0.5500535566281769,2,95.0,0.4084465663048415,14,379.0,0.07930062874551518,13,351.0,0.12692867556591841,1,54.0,0.18208188769987863,135,3667.0
2580.0,143,542.0,1.090543259557344,3.317257716403647,9,125.0,0.24632844174882468,3,16.0,0.5758078001958299,9,323.0,0.15228945864878765,12,315.0,0.06764584070132393,14,354.0,0.12304336991178659,3,332.0,0.17038890480159183,6,302.0,0.1595879882537816,4,38.0,0.44379090751640204,9,277.0,0.23935829465848915,13,430.0,0.12299246358470238,14,225.0,0.23736422208958388,0,33.0,0.6986694814085856,8,117.0,0.3855567045059357,16,392.0,0.07340357712483447,15,370.0,0.11169258220246352,8,55.0,0.20038802548086146,143,3704.0
2585.0,146,583.0,1.1730382293762576,2.9558142108540535,11,143.0,0.23171003548162136,5,42.0,0.3770480145736232,10,315.0,0.10523169608420414,7,326.0,0.12055677071620152,18,373.0,0.08449311161514354,8,341.0,0.14233467953498524,10,314.0,0.19841635592362283,0,25.0,0.6010859481946276,11,280.0,0.18489509049807304,12,406.0,0.08463024928613137,13,258.0,0.20475085313511754,3,11.0,0.2379250814528029,7,116.0,0.17966778854275361,14,406.0,0.15423671816658288,13,387.0,0.10465205203645149,4,75.0,0.20847483122121982,146,3818.0
2590.0,153,663.0,1.3448275862068966,2.988997868998637,10,138.0,0.2579479097044379,1,36.0,0.5359780637613394,12,328.0,0.12259191529164552,8,332.0,0.1738897949696482,12,411.0,0.11073575774241588,15,409.0,0.09419099300128539,12,302.0,0.09989790271875863,4,18.0,0.3735975130534132,10,295.0,0.12493395771650813,14,418.0,0.130450241650602,9,278.0,0.2584433759249413,8,42.0,0.0005730411675091249,5,100.0,0.14727650887715427,13,423.0,0.15932221086924533,13,397.0,0.1314159928450245,7,65.0,0.4755853350791773,153,3992.0
2595.0,139,587.0,1.185858585858586,3.2492582029204606,13,154.0,0.24221715147286874,0,7.0,0.7208279959701198,11,331.0,0.11224305470927369,11,318.0,0.14852851620793522,9,403.0,0.24461387311969437,15,400.0,0.2063597982401895,11,296.0,0.09830926443539266,2,21.0,0.23401115547309054,11,272.0,0.12065821575358747,12,431.0,0.1813261213132747,5,275.0,0.23586470781002078,8,86.0,0.18373343741045958,1,104.0,0.17995464645171705,14,393.0,0.06179443201997655,13,355.0,0.11830216123873112,3,57.0,0.45368672622574613,139,3903.0
2600.0,135,534.0,1.072289156626506,3.1968180588630393,11,154.0,0.26367216296908774,0,4.0,0.7224413291379026,11,341.0,0.12048650523045229,11,316.0,0.0849631326958205,16,423.0,0.13725063830001744,7,371.0,0.333362027687093,5,305.0,0.19407050547531168,4,35.0,0.4397170266171859,11,273.0,0.10901775934873947,12,412.0,0.11116251200892688,10,269.0,0.23526789986971264,2,85.0,0.4315600542380493,7,104.0,0.01355555163983592,12,400.0,0.08652743332191144,14,348.0,0.0972638100269328,2,40.0,0.294420454328867,135,3880.0
2605.0,132,511.0,1.0386178861788617,3.1827106218777104,9,159.0,0.28936073169941906,1,6.0,0.4360674595662255,12,340.0,0.11228940510574859,7,325.0,0.11657286753493652,21,437.0,0.07388243985210569,2,285.0,0.22226033560792424,8,307.0,0.23038789026874265,0,23.0,0.6311051233784998,12,281.0,0.10344668430610723,15,412.0,0.07856588080784113,14,281.0,0.1662067085949932,0,8.0,0.7820452856102738,6,106.0,0.22843335022901107,13,412.0,0.1835359235895384,10,368.0,0.14449893264192856,2,46.0,0.1709446250168898,132,3796.0
2610.0,139,516.0,1.0552147239263803,3.32238232335194,8,126.0,0.2438236191443962,4,19.0,0.6133217080839871,10,354.0,0.12143245579920275,10,335.0,0.16097182838190346,20,545.0,0.07955540974749543,8,291.0,0.26161247650548164,12,293.0,0.09051492579401813,2,14.0,0.3306436231694012,11,305.0,0.2437047573606239,15,424.0,0.12562772166344466,11,253.0,0.1933138256876229,2,13.0,0.5926276604075504,0,75.0,0.3943599815944737,11,418.0,0.19877738658862193,9,362.0,0.16335572371307616,6,58.0,0.2569999684598064,139,3885.0
2615.0,134,482.0,0.9776876267748479,3.099198442498131,8,133.0,0.2687190622041304,1,18.0,0.6704708870384254,10,346.0,0.11449168445572301,11,319.0,0.15096208146038786,13,531.0,0.18042488436227788,8,318.0,0.29226312262358956,13,294.0,0.07063198785637102,3,19.0,0.2345134378609363,8,282.0,0.19408699037576843,11,439.0,0.17029718175948094,10,232.0,0.2285563726708471,2,10.0,0.1367059268530767,2,78.0,0.5109967890357192,14,371.0,0.10392403469795121,13,321.0,0.14415486469292346,7,61.0,0.031541078310558524,134,3772.0
2620.0,136,505.0,1.0079840319361277,3.037935125534059,6,114.0,0.3009283126288031,4,17.0,0.4752767038127698,9,352.0,0.119564723123927,12,320.0,0.0704259796853904,10,497.0,0.10802519436587477,12,324.0,0.25306914171008155,6,307.0,0.16506615960177817,4,37.0,0.4608291212907771,12,273.0,0.1051942266920851,15,438.0,0.09351995428160947,4,239.0,0.28537482840623685,5,24.0,0.2150694391384545,7,102.0,0.20006165467443796,15,393.0,0.17835519761480734,12,310.0,0.09099270816432173,3,59.0,0.2691892028769847,136,3806.0
2625.0,137,547.0,1.094,3.1855125052702458,9,122.0,0.26177737923622774,3,28.0,0.3861669685768416,9,343.0,0.10942324997602665,8,330.0,0.13227849085061458,11,477.0,0.09185973950642322,13,322.0,0.1550916352347302,8,309.0,0.21979911842125477,0,25.0,0.6013454034550617,14,298.0,0.09866198616587495,16,453.0,0.06647915248713798,8,215.0,0.24017734315457262,6,55.0,0.4298762760157728,6,106.0,0.09751259704897902,14,416.0,0.20270520436395015,11,324.0,0.12714591132726805,1,52.0,0.4609011124511155,137,3875.0
2630.0,134,498.0,1.0,3.4407120281636376,7,114.0,0.27350291153536027,2,15.0,0.6327983105033357,13,360.0,0.1174046588104514,9,337.0,0.16657735932007553,10,480.0,0.10565229263205544,11,308.0,0.1228510965552658,11,293.0,0.13388751575668026,3,16.0,0.2912504689180449,11,315.0,0.25333992566206737,14,463.0,0.10561357965254914,12,221.0,0.17568048306657996,0,48.0,0.64162609995855,1,81.0,0.20336885677339137,14,433.0,0.13455136684741958,10,331.0,0.17149939873400077,6,64.0,0.5658030807377097,134,3879.0
2635.0,130,499.0,0.998,3.2545178112590083,11,127.0,0.2837312347290821,4,26.0,0.6462320532305674,7,348.0,0.11738829917760611,11,321.0,0.14681964484572507,11,461.0,0.20137694860001135,5,314.0,0.2606690607325589,13,293.0,0.08306835509459816,2,18.0,0.24095341893881908,8,275.0,0.25367528531554784,11,479.0,0.1682596143911541,11,207.0,0.214862447512373,2,10.0,0.5007270131820857,2,92.0,0.2844134705091269,17,397.0,0.0709822836519437,11,314.0,0.14761026893292215,4,55.0,0.20235235633376583,130,3737.0
2640.0,134,485.0,0.9661354581673307,2.7275224174545665,9,119.0,0.2424355164168334,0,20.0,0.361110272386434,10,353.0,0.12190992310426312,12,320.0,0.08585569836866334,14,454.0,0.08906926200921372,7,297.0,0.21915116630220172,6,310.0,0.1492513131923505,4,35.0,0.47065480829535833,9,268.0,0.1032812107643031,15,460.0,0.10582867185114164,5,232.0,0.24097316897808113,3,17.0,0.1427784399800184,6,104.0,0.29748515805173903,16,425.0,0.0401020430365565,11,288.0,0.10436347455732149,7,58.0,0.11773001768572093,134,3760.0
2645.0,141,553.0,1.1015936254980079,3.014739063899871,8,129.0,0.2664401912716377,6,30.0,0.3986851168834676,9,345.0,0.10601086032427683,7,324.0,0.12553391098921932,13,446.0,0.1091128472167131,9,269.0,0.12729341627965368,8,314.0,0.20651064593690038,0,24.0,0.6281636465253719,13,274.0,0.10768660735659653,15,469.0,0.0699903131961507,10,241.0,0.2010886869365729,6,32.0,0.28223218195305805,12,158.0,0.3749782150117495,12,445.0,0.08814075331691018,9,291.0,0.1366635242107574,4,80.0,0.26600163302950847,141,3871.0
2650.0,135,518.0,1.0380761523046091,3.3323723511922387,9,124.0,0.3130489125638401,0,30.0,0.5999221986751244,10,349.0,0.10835604359002601,8,325.0,0.16753901050036268,11,459.0,0.10101174338520387,9,250.0,0.17043043765698038,12,298.0,0.14046103529132464,4,18.0,0.32775487619876076,9,282.0,0.13700394495735985,16,489.0,0.11857048776898367,12,246.0,0.18653595150153712,0,32.0,0.5881381124597312,7,152.0,0.1759859087927007,13,450.0,0.1809333992271256,8,296.0,0.16567745304960838,7,71.0,0.4885145576291563,135,3871.0
2655.0,134,489.0,0.9819277108433735,3.547955495349084,10,132.0,0.2483715802766687,2,13.0,0.7123063428523434,10,345.0,0.14845990496824998,10,302.0,0.1557627819410655,16,457.0,0.17045652590916618,3,254.0,0.3096840006412305,14,301.0,0.08458150609717968,3,21.0,0.24222673967710864,8,274.0,0.27458638874122226,12,509.0,0.15992883292922755,11,221.0,0.20834822574622094,0,6.0,0.8551055998903955,6,146.0,0.17099470158663388,14,425.0,0.12670745929916977,13,289.0,0.16867163087318685,2,63.0,0.41035137167881097,134,3758.0
2660.0,140,540.0,1.073558648111332,3.1301554457784464,8,117.0,0.3034172904868251,3,24.0,0.5476876548879489,8,338.0,0.13673240846116738,12,299.0,0.08351731589236648,15,446.0,0.08916903278727054,9,258.0,0.30335520561208273,6,318.0,0.15892418641986447,4,35.0,0.45908880906646526,10,265.0,0.20410991401784281,17,494.0,0.1005500457159148,9,250.0,0.230507171240354,2,7.0,0.25262510146530676,6,156.0,0.35455788203506144,15,442.0,0.040934864483137844,13,298.0,0.08008189147996657,3,44.0,0.23415518992978976,140,3791.0
2665.0,145,678.0,1.3479125248508945,3.023735448833488,9,137.0,0.29366092171386476,7,53.0,0.3681255138766953,9,329.0,0.12704392412590826,7,310.0,0.12366250836681979,13,450.0,0.12009114665422617,9,230.0,0.16042583906603572,8,319.0,0.19839764898939194,0,24.0,0.6043207778181215,11,273.0,0.15950758580132599,19,514.0,0.07750532840127505,9,266.0,0.20173271712497065,8,41.0,0.17092249111008814,6,172.0,0.4112334941031069,14,462.0,0.06212868351663176,12,313.0,0.09890032713837123,4,53.0,0.1611406754213146,145,3946.0
2670.0,137,530.0,1.0663983903420524,2.981503875794803,9,130.0,0.2685601151895651,1,43.0,0.5638634014918501,12,333.0,0.10440894794025996,9,318.0,0.15828844647722645,9,468.0,0.1270294234241,9,211.0,0.15609081215761897,12,312.0,0.13547745634048736,4,18.0,0.30647421228191046,11,286.0,0.1229198918477279,15,531.0,0.13115539513032048,13,263.0,0.18178024310479587,2,48.0,0.4163956778475533,4,148.0,0.2709740698519546,12,473.0,0.12736521242118332,9,323.0,0.15035880341259095,6,64.0,0.2688457358636352,137,3969.0
2675.0,132,508.0,1.0180360721442885,3.082810326163745,12,145.0,0.25275195170586967,0,4.0,0.8419300713424592,9,328.0,0.12075106493378367,11,304.0,0.15469024194662462,11,457.0,0.18684470066977568,8,250.0,0.2638347394769549,13,320.0,0.07740868459395063,3,22.0,0.22128742048211564,12,290.0,0.1202509503170882,12,539.0,0.15758814694595602,10,218.0,0.2235113337972286,0,15.0,0.6269812657388917,7,107.0,0.05898137906057236,9,409.0,0.13917526925549842,11,304.0,0.17181909587833769,4,63.0,0.17111898345054966,132,3775.0
2680.0,144,599.0,1.186138613861386,3.069431253120365,11,139.0,0.27008695958624346,1,5.0,0.5418476937944736,8,332.0,0.1301035081332087,12,302.0,0.08473888812112446,13,429.0,0.07733088764630133,12,278.0,0.20813533934923692,6,337.0,0.15753631414993996,4,37.0,0.4528230635500942,10,293.0,0.09215756351229085,13,510.0,0.10829536833223206,8,193.0,0.3057457179347391,4,15.0,0.46714496642975095,14,139.0,0.0494660732504488,12,400.0,0.17831499201951145,14,318.0,0.08975805716821009,2,53.0,0.43398348057867886,144,3780.0
